id,num_orders
1310921,250
1471769,195
1330985,286
1276265,18
1107576,19
1077045,27
1415514,24
1156928,86
1234346,350
1117222,319
1111765,289
1369754,282
1072921,230
1494677,113
1157208,27
1439707,123
1077270,61
1046928,120
1452709,223
1116876,192
1119305,65
1289864,64
1056263,89
1293832,482
1221047,363
1253019,198
1337604,26
1485863,57
1137205,51
1184585,17
1235419,30
1470351,39
1270417,187
1101549,496
1359377,264
1335266,18
1494635,18
1047935,130
1291544,184
1188066,228
1451487,25
1112335,28
1276069,23
1175533,29
1405078,30
1114300,44
1142655,31
1417740,224
1421732,311
1056023,224
1337385,134
1152684,97
1399379,34
1384460,19
1431197,114
1343465,96
1458636,39
1436566,80
1275020,119
1471918,74
1037464,178
1297444,474
1108544,181
1337795,22
1122476,89
1208051,225
1315027,74
1169183,30
1436358,157
1497146,226
1215651,310
1424659,19
1422807,19
1298201,15
1077169,57
1401845,25
1071939,183
1218992,78
1330018,232
1196685,1023
1095411,651
1164107,310
1242520,31
1485432,81
1263145,97
1432479,406
1370400,438
1003456,388
1446592,105
1114346,83
1133564,173
1373282,815
1228121,1007
1136110,697
1167840,46
1027058,36
1264445,124
1258038,90
1209757,61
1160902,23
1088879,41
1306763,420
1125332,472
1366752,217
1472344,22
1232018,24
1138971,205
1111409,237
1452312,178
1169196,75
1237422,71
1333558,271
1153499,290
1180324,426
1200508,33
1313525,44
1070121,28
1390787,74
1138609,233
1427698,125
1212742,38
1181912,40
1432916,369
1102854,277
1301876,182
1383911,671
1050589,275
1441418,137
1282699,43
1296415,147
1442482,96
1125248,315
1290684,334
1036220,438
1202570,54
1472082,58
1086650,133
1226547,483
1138478,751
1182367,544
1285540,33
1272971,45
1072961,31
1085354,53
1236822,344
1426197,224
1107917,89
1039137,23
1064290,26
1423344,145
1171382,97
1178235,125
1301093,140
1205516,71
1430174,221
1304887,303
1288075,352
1278538,17
1071378,61
1048931,87
1384782,67
1114962,77
1494961,61
1105319,277
1286220,201
1013501,108
1102230,1190
1384529,714
1101455,293
1042490,36
1123631,183
1316254,156
1214041,370
1474909,427
1141279,652
1139556,78
1050402,106
1190475,131
1392393,735
1018529,981
1182270,767
1356658,65
1224525,59
1401236,92
1352337,179
1016097,279
1348840,41
1345639,36
1255776,417
1281457,442
1381480,201
1182180,21
1216309,27
1016220,27
1167661,211
1493402,265
1076389,230
1067837,68
1366730,57
1218886,49
1389777,147
1313400,188
1267629,355
1023423,31
1183487,38
1060099,34
1107033,155
1081930,184
1330555,126
1005366,33
1285755,64
1460033,44
1485122,268
1178884,290
1404469,264
1016718,170
1322519,277
1262071,55
1108721,33
1117196,125
1059278,46
1216705,145
1237234,242
1124091,241
1164800,58
1156977,145
1068521,136
1182606,638
1013172,542
1038524,298
1294102,23
1455318,20
1007095,18
1264917,59
1382274,33
1444297,22
1450433,31
1400757,42
1123911,119
1150918,396
1387223,291
1309805,30
1416055,179
1210214,205
1301361,249
1072335,21
1159337,26
1367361,24
1388150,38
1252423,21
1382777,29
1054702,32
1328494,83
1355715,39
1085895,335
1476504,409
1031529,208
1059434,278
1158359,307
1485465,67
1191211,28
1240360,51
1003695,82
1336268,140
1266398,137
1466625,155
1159433,54
1147938,70
1066058,93
1122500,599
1044426,531
1366039,450
1442434,73
1454090,80
1111683,60
1209520,104
1152627,171
1103865,109
1129571,28
1272379,36
1030089,39
1475029,317
1119969,330
1193841,189
1168705,30
1179073,38
1224835,147
1119528,184
1274888,252
1281393,26
1042050,42
1049673,18
1489004,78
1339413,89
1086600,111
1419306,38
1400885,53
1419795,106
1118089,231
1223190,135
1009998,203
1235714,137
1265508,72
1478642,28
1025255,104
1348222,88
1425598,230
1110852,428
1024055,164
1462842,83
1234017,96
1493774,119
1100546,549
1422371,873
1126472,115
1377042,22
1052069,39
1113147,46
1360412,16
1480773,29
1470965,25
1330447,127
1424961,365
1315106,165
1116493,163
1319370,304
1138825,229
1459021,19
1377845,14
1306246,23
1457209,20
1179931,26
1429381,28
1300962,42
1442184,33
1382062,293
1466307,396
1188292,188
1208863,1526
1400422,798
1283238,453
1328717,124
1167760,427
1331759,288
1409574,664
1204423,765
1418307,985
1466033,155
1319147,147
1403067,227
1281607,1644
1071200,2233
1082429,2105
1325879,234
1317615,309
1408217,159
1437166,227
1279579,300
1245981,124
1420749,76
1396702,125
1476706,104
1324239,1034
1442220,843
1239786,284
1435903,57
1490223,30
1398448,56
1307552,334
1450178,598
1224194,445
1329072,116
1217564,101
1206330,63
1216786,299
1481298,493
1002452,728
1210925,65
1291434,53
1431570,67
1401526,286
1457648,407
1420930,340
1019042,131
1217702,203
1301528,127
1497973,611
1018580,640
1359643,400
1360254,513
1033989,323
1167628,175
1390592,40
1395189,99
1213356,54
1235022,448
1387709,507
1482910,432
1249913,270
1459979,174
1164470,280
1495526,471
1201873,1077
1455642,440
1190070,19
1496066,19
1115627,28
1482435,499
1273218,402
1291071,197
1412180,18
1189352,66
1292022,68
1073854,100
1453773,102
1384931,125
1005766,97
1313950,377
1364263,588
1284461,527
1170820,14
1337646,34
1279866,28
1006526,21
1013614,28
1004032,36
1350485,411
1349706,328
1128330,212
1028566,801
1412511,539
1046171,192
1162307,27
1379502,324
1247679,148
1357641,396
1235952,505
1463913,358
1320949,131
1305915,150
1189805,163
1377167,513
1108753,1097
1260772,546
1426577,30
1264640,18
1238278,23
1371752,28
1419618,40
1453213,39
1457041,670
1132491,636
1349867,215
1014572,18
1076009,159
1447620,45
1069125,147
1490836,70
1205306,67
1002215,100
1021204,206
1260877,315
1487498,448
1006890,36
1336444,58
1118670,48
1417720,33
1111092,35
1458085,479
1106452,424
1102041,487
1013096,2034
1245699,1209
1429551,594
1269551,112
1066772,334
1322455,303
1080414,934
1230392,1120
1298122,875
1140679,156
1490236,213
1140299,312
1109684,1457
1191621,2293
1112707,1685
1297410,103
1406301,75
1365404,50
1136413,94
1272863,166
1043218,75
1404975,40
1217042,82
1364970,70
1443444,647
1442275,1104
1417385,402
1438584,38
1395577,33
1142884,37
1312990,625
1447624,916
1325797,767
1444100,122
1244632,141
1467688,99
1411378,327
1040160,496
1051692,880
1229733,46
1136183,47
1484204,55
1210027,174
1301687,365
1018147,196
1197371,64
1321962,127
1244471,75
1425552,371
1146914,377
1235459,856
1447640,552
1308652,466
1477275,148
1157297,67
1149414,73
1137127,47
1432354,191
1079996,364
1159428,540
1492174,120
1284036,139
1466621,160
1462594,1040
1485544,1394
1205415,620
1122638,143
1259896,73
1112444,74
1012904,88
1023614,241
1493634,263
1146037,30
1369836,49
1453702,57
1397119,452
1258034,871
1230509,535
1350073,25
1046556,35
1312332,27
1042477,201
1330162,294
1318467,370
1112439,43
1369505,23
1016342,50
1145223,116
1313861,110
1197856,150
1388203,47
1043394,75
1240431,63
1249243,332
1149665,357
1122364,329
1152124,129
1407083,148
1176090,80
1417106,33
1390474,181
1462553,128
1439513,141
1376267,275
1145330,186
1087013,76
1158964,122
1134069,744
1087264,840
1375072,284
1351208,19
1325438,20
1204976,41
1223007,30
1407557,37
1227798,40
1338107,250
1329193,699
1467590,386
1327702,25
1210481,27
1002591,312
1253308,283
1468977,297
1433060,20
1049417,20
1233264,20
1268251,29
1376917,41
1172180,115
1437055,62
1372408,403
1362256,582
1236526,328
1253916,347
1383985,472
1417779,65
1360982,19
1468644,44
1174276,29
1447985,166
1124799,311
1264956,150
1218940,101
1003813,123
1031918,150
1250122,344
1369413,418
1109343,261
1228407,22
1264025,44
1036261,45
1329961,16
1475792,22
1243319,28
1445742,147
1136134,242
1075503,122
1470548,184
1035933,112
1451517,115
1471371,28
1439869,27
1328112,26
1330206,24
1247395,305
1099166,209
1188360,103
1013514,432
1093875,250
1186725,61
1345324,30
1476358,188
1487708,89
1264763,191
1450275,245
1381400,292
1190484,143
1011624,169
1040321,220
1260686,641
1048722,691
1152468,327
1063868,86
1451797,83
1120616,37
1328322,23
1421272,96
1007666,90
1235385,19
1165238,29
1474058,37
1353464,301
1493663,341
1205366,202
1256290,21
1376914,23
1085460,241
1254578,284
1432765,287
1072783,32
1238884,30
1126060,17
1473654,49
1436624,55
1105824,42
1159550,22
1024075,46
1032077,30
1121911,295
1275830,270
1174724,181
1249859,1425
1459753,856
1325487,297
1186718,191
1498080,106
1286643,347
1252647,487
1002958,742
1309854,92
1369955,146
1198674,148
1167612,962
1081605,863
1474507,386
1036989,79
1194308,70
1208229,82
1395772,95
1195218,67
1210142,43
1466296,44
1269998,460
1256802,494
1378161,214
1304555,27
1446123,31
1414340,24
1309286,170
1020430,135
1056132,174
1118177,100
1021406,85
1155002,85
1038045,243
1298078,402
1431219,543
1194052,41
1483866,28
1356566,27
1199366,82
1065656,136
1429761,163
1165044,42
1027540,54
1096761,35
1185628,209
1037358,134
1475442,317
1106326,458
1233292,318
1371557,122
1136431,297
1280886,261
1038868,403
1233492,466
1469790,710
1306823,148
1222981,81
1035178,162
1456244,602
1261772,775
1214680,655
1362044,107
1384111,46
1441708,32
1099517,20
1445280,31
1319895,25
1424942,501
1229084,449
1063334,181
1195038,17
1440719,18
1291185,74
1463920,83
1446572,10
1105858,401
1384282,202
1216144,210
1049235,216
1446640,279
1211953,371
1439233,24
1390969,24
1474075,24
1147375,48
1136535,58
1098554,39
1030992,30
1424939,69
1092836,56
1313149,220
1049271,357
1158458,166
1012444,337
1092301,254
1227952,174
1008391,36
1162874,82
1274548,87
1151381,348
1385020,478
1101255,275
1472068,197
1451967,158
1360493,165
1478045,696
1088359,372
1476199,495
1301212,23
1235805,26
1077298,44
1217200,34
1047925,28
1085414,452
1223295,896
1242857,488
1071489,22
1167095,8
1125843,55
1039557,40
1387240,97
1482811,62
1218024,100
1338927,411
1105256,674
1111053,826
1458072,30
1036699,40
1372117,32
1194177,37
1283862,56
1151628,396
1161505,312
1190706,603
1454326,224
1486752,305
1099065,143
1440408,19
1298920,66
1173809,85
1168693,141
1070845,279
1251256,311
1285316,67
1248766,76
1346859,106
1117328,685
1145143,682
1163810,364
1429787,113
1371750,71
1401471,59
1308210,87
1335963,188
1329562,122
1106686,25
1356242,39
1175494,54
1157605,288
1492431,506
1377829,282
1059467,207
1406599,232
1380867,292
1398741,36
1204909,26
1259832,27
1044405,75
1296490,77
1027464,103
1471245,36
1196415,58
1102836,36
1334648,58
1193722,89
1209853,136
1063668,1104
1183150,690
1499067,402
1058131,38
1168154,271
1268763,150
1169365,576
1426671,511
1471744,768
1066248,100
1291126,109
1457547,200
1201755,830
1202601,1604
1067023,1018
1481798,68
1386188,53
1143576,47
1309654,105
1414054,97
1410519,66
1163772,23
1024825,58
1165180,47
1429855,520
1422965,558
1267471,243
1417139,30
1248557,26
1390330,121
1003780,180
1346370,165
1381814,102
1017393,87
1379206,65
1023228,270
1122912,415
1259766,614
1480589,50
1335643,36
1150080,33
1204646,102
1026648,339
1122453,266
1426716,47
1454336,86
1300037,62
1334907,318
1344506,344
1007905,278
1224439,63
1372404,386
1295798,148
1421901,36
1054955,191
1170344,68
1052793,158
1173692,336
1029415,252
1046833,61
1024131,95
1070607,93
1237335,631
1201317,898
1459240,452
1415034,70
1259284,48
1105715,55
1284165,212
1412614,118
1263743,38
1127063,44
1082054,275
1066333,458
1047369,219
1015705,21
1234352,24
1116675,199
1328052,338
1416604,386
1147928,36
1233155,28
1301244,76
1438976,66
1267653,121
1389529,34
1084338,64
1206727,40
1104409,274
1181784,333
1197970,153
1235148,60
1427203,122
1222978,139
1298278,32
1415651,102
1434449,30
1451244,262
1264787,242
1330312,226
1096198,123
1448893,137
1346712,125
1404927,337
1327013,521
1103021,357
1397541,15
1167222,19
1455521,281
1381122,299
1275502,108
1355826,17
1400303,98
1284853,105
1474282,135
1300811,67
1217864,123
1189093,13
1003858,21
1330759,28
1461226,25
1304554,27
1029428,18
1225101,210
1268080,79
1404652,127
1280430,595
1291755,409
1448902,153
1139267,143
1360483,617
1307620,667
1432810,489
1416677,190
1250184,81
1162363,201
1308533,1065
1278282,597
1360916,1016
1064332,87
1245032,83
1266268,138
1049269,202
1276550,128
1006043,50
1271471,68
1330988,112
1088674,512
1317133,562
1172964,308
1377852,60
1113067,53
1314369,102
1359861,129
1277270,112
1382165,212
1161790,161
1421955,106
1007200,121
1238926,262
1386902,322
1106163,43
1006327,41
1340210,31
1240847,153
1493078,328
1283140,306
1123287,204
1273774,126
1394025,519
1354555,470
1153215,331
1380555,728
1464832,441
1195964,249
1009144,47
1209270,142
1369112,223
1038569,637
1022149,737
1214024,992
1174336,114
1132892,113
1288934,232
1475700,939
1417113,857
1036224,1124
1463841,42
1173139,48
1340235,84
1028888,167
1032787,49
1324592,24
1095093,39
1253814,52
1151537,524
1374197,655
1297364,306
1383694,37
1003417,23
1298063,26
1461625,471
1273396,254
1453004,544
1214492,109
1364675,87
1162432,68
1352062,128
1459426,140
1293253,354
1057614,36
1227768,30
1302311,152
1035367,602
1123818,365
1088639,46
1042892,129
1320449,143
1284809,503
1049000,256
1233133,327
1312689,497
1047885,674
1378369,171
1189449,35
1446054,216
1346481,118
1349164,226
1074746,470
1389883,382
1443231,110
1144790,107
1274242,137
1211338,762
1456801,695
1168621,423
1085714,40
1317497,52
1227207,36
1311080,60
1320173,134
1496862,150
1411872,25
1101062,46
1289735,52
1353270,343
1059078,447
1380890,292
1256967,30
1217599,29
1484645,24
1205129,149
1429123,141
1449046,198
1098145,46
1488624,39
1243344,35
1129634,75
1273029,158
1392987,274
1210351,40
1210916,94
1455236,145
1169558,338
1365611,353
1187807,231
1216175,216
1059326,266
1362574,97
1427823,44
1450550,220
1434191,70
1070985,172
1297758,302
1261072,335
1492156,110
1374159,129
1102506,156
1160222,782
1497815,432
1438037,409
1462698,35
1464755,52
1300334,71
1419058,47
1381109,85
1189965,73
1076942,24
1332986,43
1045712,45
1258353,334
1119179,595
1389045,373
1432824,21
1394015,30
1184991,150
1075972,165
1174071,240
1316839,28
1137969,35
1413175,33
1332172,57
1068840,54
1445939,108
1413565,45
1353168,224
1182862,165
1220675,282
1428860,533
1174133,220
1451526,828
1291296,1083
1325779,327
1342293,119
1282174,305
1164824,363
1197630,783
1038709,1153
1472268,1705
1066984,146
1111011,104
1099919,246
1074537,1806
1045488,1363
1467588,1824
1071769,145
1456535,173
1409179,104
1376736,234
1168001,308
1363230,170
1093913,70
1298471,122
1450124,131
1384509,969
1008178,1048
1016074,374
1421354,90
1225772,138
1071416,59
1129544,573
1431207,520
1222007,601
1158935,182
1345229,159
1375176,130
1268205,107
1082526,295
1288778,631
1265450,81
1166251,96
1006490,90
1291922,370
1464762,914
1079137,644
1011410,104
1141310,283
1046698,221
1363446,349
1276339,593
1022399,530
1134216,920
1179090,496
1106155,211
1353396,67
1356788,108
1049410,294
1498910,406
1256453,415
1225557,85
1167369,137
1329849,175
1017265,783
1078298,529
1452818,762
1169214,48
1260014,68
1367294,55
1005914,22
1380849,54
1164404,31
1040707,432
1352701,372
1378751,202
1035810,38
1400381,29
1243929,247
1420481,377
1245723,362
