id,num_orders
1310921,271
1471769,186
1330985,306
1276265,22
1107576,18
1077045,29
1415514,36
1156928,77
1234346,357
1117222,366
1111765,313
1369754,281
1072921,221
1494677,141
1157208,33
1439707,233
1077270,86
1046928,155
1452709,258
1116876,194
1119305,90
1289864,65
1056263,85
1293832,414
1221047,575
1253019,203
1337604,22
1485863,47
1137205,32
1184585,16
1235419,26
1470351,33
1270417,221
1101549,592
1359377,322
1335266,22
1494635,20
1047935,134
1291544,190
1188066,248
1451487,23
1112335,28
1276069,18
1175533,28
1405078,46
1114300,43
1142655,30
1417740,183
1421732,292
1056023,174
1337385,106
1152684,77
1399379,35
1384460,24
1431197,118
1343465,152
1458636,37
1436566,93
1275020,111
1471918,110
1037464,183
1297444,373
1108544,210
1337795,18
1122476,76
1208051,361
1315027,102
1169183,20
1436358,182
1497146,176
1215651,256
1424659,19
1422807,17
1298201,17
1077169,45
1401845,22
1071939,224
1218992,87
1330018,234
1196685,1027
1095411,573
1164107,278
1242520,30
1485432,101
1263145,71
1432479,444
1370400,423
1003456,461
1446592,147
1114346,116
1133564,236
1373282,633
1228121,1034
1136110,630
1167840,44
1027058,35
1264445,90
1258038,123
1209757,57
1160902,22
1088879,38
1306763,467
1125332,459
1366752,235
1472344,19
1232018,23
1138971,162
1111409,192
1452312,216
1169196,81
1237422,73
1333558,265
1153499,294
1180324,552
1200508,30
1313525,36
1070121,34
1390787,88
1138609,131
1427698,138
1212742,42
1181912,35
1432916,223
1102854,257
1301876,240
1383911,543
1050589,255
1441418,107
1282699,36
1296415,239
1442482,74
1125248,355
1290684,357
1036220,431
1202570,79
1472082,68
1086650,121
1226547,535
1138478,697
1182367,527
1285540,36
1272971,60
1072961,35
1085354,55
1236822,337
1426197,246
1107917,104
1039137,21
1064290,28
1423344,116
1171382,96
1178235,122
1301093,131
1205516,70
1430174,197
1304887,317
1288075,373
1278538,20
1071378,69
1048931,90
1384782,74
1114962,89
1494961,63
1105319,133
1286220,154
1013501,110
1102230,1238
1384529,559
1101455,283
1042490,36
1123631,276
1316254,210
1214041,430
1474909,486
1141279,655
1139556,90
1050402,117
1190475,163
1392393,782
1018529,1086
1182270,860
1356658,67
1224525,60
1401236,102
1352337,158
1016097,140
1348840,43
1345639,40
1255776,469
1281457,485
1381480,205
1182180,22
1216309,23
1016220,25
1167661,240
1493402,282
1076389,247
1067837,72
1366730,65
1218886,62
1389777,202
1313400,239
1267629,488
1023423,38
1183487,28
1060099,39
1107033,164
1081930,172
1330555,128
1005366,43
1285755,64
1460033,39
1485122,254
1178884,236
1404469,212
1016718,148
1322519,187
1262071,56
1108721,37
1117196,155
1059278,86
1216705,149
1237234,257
1124091,195
1164800,117
1156977,104
1068521,102
1182606,557
1013172,565
1038524,352
1294102,22
1455318,19
1007095,23
1264917,60
1382274,33
1444297,16
1450433,31
1400757,45
1123911,125
1150918,651
1387223,289
1309805,22
1416055,209
1210214,267
1301361,295
1072335,20
1159337,25
1367361,20
1388150,34
1252423,26
1382777,38
1054702,37
1328494,71
1355715,40
1085895,155
1476504,370
1031529,179
1059434,225
1158359,217
1485465,70
1191211,25
1240360,69
1003695,49
1336268,95
1266398,146
1466625,122
1159433,49
1147938,51
1066058,61
1122500,520
1044426,460
1366039,400
1442434,95
1454090,51
1111683,34
1209520,85
1152627,156
1103865,122
1129571,24
1272379,34
1030089,44
1475029,341
1119969,382
1193841,202
1168705,26
1179073,42
1224835,105
1119528,151
1274888,199
1281393,27
1042050,36
1049673,21
1489004,81
1339413,71
1086600,105
1419306,40
1400885,42
1419795,152
1118089,192
1223190,106
1009998,151
1235714,154
1265508,40
1478642,28
1025255,100
1348222,54
1425598,232
1110852,366
1024055,164
1462842,146
1234017,151
1493774,118
1100546,434
1422371,857
1126472,197
1377042,23
1052069,40
1113147,51
1360412,15
1480773,27
1470965,22
1330447,207
1424961,500
1315106,177
1116493,189
1319370,271
1138825,261
1459021,15
1377845,19
1306246,24
1457209,18
1179931,28
1429381,33
1300962,42
1442184,34
1382062,315
1466307,516
1188292,160
1208863,1491
1400422,756
1283238,394
1328717,116
1167760,400
1331759,304
1409574,724
1204423,973
1418307,1078
1466033,160
1319147,142
1403067,269
1281607,1849
1071200,2213
1082429,1850
1325879,213
1317615,273
1408217,130
1437166,214
1279579,283
1245981,149
1420749,62
1396702,128
1476706,119
1324239,965
1442220,955
1239786,376
1435903,61
1490223,29
1398448,56
1307552,316
1450178,607
1224194,460
1329072,95
1217564,88
1206330,56
1216786,353
1481298,494
1002452,902
1210925,57
1291434,61
1431570,70
1401526,243
1457648,423
1420930,316
1019042,198
1217702,207
1301528,155
1497973,483
1018580,576
1359643,508
1360254,539
1033989,295
1167628,141
1390592,27
1395189,97
1213356,71
1235022,450
1387709,450
1482910,409
1249913,322
1459979,260
1164470,315
1495526,393
1201873,1140
1455642,506
1190070,26
1496066,23
1115627,20
1482435,655
1273218,366
1291071,190
1412180,18
1189352,84
1292022,63
1073854,79
1453773,103
1384931,127
1005766,111
1313950,466
1364263,752
1284461,611
1170820,19
1337646,30
1279866,28
1006526,25
1013614,37
1004032,39
1350485,356
1349706,328
1128330,231
1028566,744
1412511,484
1046171,211
1162307,21
1379502,474
1247679,119
1357641,339
1235952,483
1463913,310
1320949,103
1305915,176
1189805,210
1377167,542
1108753,531
1260772,602
1426577,23
1264640,18
1238278,20
1371752,24
1419618,36
1453213,34
1457041,697
1132491,627
1349867,230
1014572,18
1076009,132
1447620,75
1069125,118
1490836,64
1205306,62
1002215,78
1021204,332
1260877,411
1487498,587
1006890,42
1336444,58
1118670,47
1417720,27
1111092,27
1458085,364
1106452,359
1102041,463
1013096,2025
1245699,1255
1429551,537
1269551,76
1066772,325
1322455,308
1080414,932
1230392,1052
1298122,822
1140679,171
1490236,201
1140299,352
1109684,1450
1191621,2436
1112707,1850
1297410,92
1406301,81
1365404,62
1136413,112
1272863,197
1043218,76
1404975,37
1217042,92
1364970,80
1443444,927
1442275,1099
1417385,377
1438584,38
1395577,27
1142884,39
1312990,641
1447624,1048
1325797,667
1444100,146
1244632,153
1467688,122
1411378,408
1040160,456
1051692,856
1229733,39
1136183,52
1484204,57
1210027,191
1301687,287
1018147,207
1197371,72
1321962,114
1244471,81
1425552,433
1146914,482
1235459,738
1447640,620
1308652,454
1477275,182
1157297,75
1149414,89
1137127,67
1432354,215
1079996,389
1159428,484
1492174,106
1284036,166
1466621,188
1462594,1063
1485544,899
1205415,696
1122638,104
1259896,91
1112444,76
1012904,89
1023614,297
1493634,294
1146037,26
1369836,44
1453702,64
1397119,489
1258034,872
1230509,558
1350073,26
1046556,48
1312332,31
1042477,280
1330162,345
1318467,664
1112439,58
1369505,39
1016342,44
1145223,120
1313861,96
1197856,167
1388203,45
1043394,75
1240431,59
1249243,329
1149665,327
1122364,297
1152124,141
1407083,144
1176090,64
1417106,45
1390474,394
1462553,220
1439513,157
1376267,275
1145330,216
1087013,76
1158964,127
1134069,569
1087264,680
1375072,265
1351208,17
1325438,18
1204976,34
1223007,24
1407557,37
1227798,36
1338107,238
1329193,900
1467590,381
1327702,23
1210481,22
1002591,329
1253308,289
1468977,363
1433060,18
1049417,16
1233264,20
1268251,26
1376917,39
1172180,97
1437055,69
1372408,411
1362256,748
1236526,315
1253916,417
1383985,439
1417779,53
1360982,23
1468644,70
1174276,37
1447985,217
1124799,303
1264956,177
1218940,138
1003813,139
1031918,149
1250122,340
1369413,318
1109343,244
1228407,22
1264025,44
1036261,33
1329961,14
1475792,23
1243319,28
1445742,182
1136134,382
1075503,140
1470548,170
1035933,166
1451517,193
1471371,23
1439869,21
1328112,34
1330206,24
1247395,197
1099166,463
1188360,119
1013514,433
1093875,301
1186725,70
1345324,29
1476358,150
1487708,101
1264763,253
1450275,228
1381400,431
1190484,176
1011624,198
1040321,202
1260686,590
1048722,964
1152468,294
1063868,34
1451797,30
1120616,38
1328322,23
1421272,108
1007666,74
1235385,18
1165238,30
1474058,34
1353464,374
1493663,383
1205366,250
1256290,21
1376914,19
1085460,249
1254578,232
1432765,321
1072783,29
1238884,25
1126060,22
1473654,38
1436624,39
1105824,63
1159550,22
1024075,38
1032077,27
1121911,229
1275830,261
1174724,280
1249859,1350
1459753,776
1325487,261
1186718,140
1498080,102
1286643,392
1252647,545
1002958,751
1309854,117
1369955,160
1198674,227
1167612,635
1081605,826
1474507,607
1036989,92
1194308,67
1208229,77
1395772,129
1195218,77
1210142,43
1466296,37
1269998,613
1256802,560
1378161,218
1304555,25
1446123,26
1414340,25
1309286,160
1020430,198
1056132,251
1118177,109
1021406,80
1155002,80
1038045,219
1298078,276
1431219,518
1194052,45
1483866,28
1356566,33
1199366,103
1065656,174
1429761,190
1165044,41
1027540,47
1096761,39
1185628,228
1037358,145
1475442,298
1106326,502
1233292,335
1371557,133
1136431,250
1280886,180
1038868,411
1233492,448
1469790,699
1306823,171
1222981,124
1035178,225
1456244,702
1261772,997
1214680,709
1362044,85
1384111,42
1441708,29
1099517,17
1445280,29
1319895,26
1424942,527
1229084,387
1063334,179
1195038,20
1440719,16
1291185,74
1463920,86
1446572,26
1105858,370
1384282,202
1216144,203
1049235,232
1446640,378
1211953,494
1439233,25
1390969,23
1474075,22
1147375,51
1136535,62
1098554,50
1030992,34
1424939,55
1092836,44
1313149,263
1049271,203
1158458,205
1012444,359
1092301,221
1227952,92
1008391,29
1162874,93
1274548,87
1151381,348
1385020,391
1101255,320
1472068,196
1451967,167
1360493,176
1478045,646
1088359,789
1476199,509
1301212,20
1235805,19
1077298,34
1217200,33
1047925,23
1085414,593
1223295,1113
1242857,428
1071489,17
1167095,10
1125843,60
1039557,51
1387240,96
1482811,70
1218024,92
1338927,490
1105256,604
1111053,602
1458072,28
1036699,29
1372117,27
1194177,46
1283862,54
1151628,421
1161505,276
1190706,640
1454326,314
1486752,280
1099065,141
1440408,22
1298920,106
1173809,77
1168693,136
1070845,264
1251256,311
1285316,69
1248766,50
1346859,70
1117328,561
1145143,508
1163810,437
1429787,103
1371750,74
1401471,49
1308210,85
1335963,158
1329562,125
1106686,25
1356242,31
1175494,60
1157605,295
1492431,708
1377829,283
1059467,178
1406599,199
1380867,320
1398741,41
1204909,28
1259832,31
1044405,87
1296490,88
1027464,122
1471245,40
1196415,62
1102836,32
1334648,80
1193722,130
1209853,134
1063668,1203
1183150,702
1499067,370
1058131,48
1168154,334
1268763,269
1169365,525
1426671,613
1471744,636
1066248,125
1291126,145
1457547,248
1201755,1060
1202601,1215
1067023,1178
1481798,73
1386188,77
1143576,46
1309654,127
1414054,109
1410519,60
1163772,27
1024825,66
1165180,61
1429855,764
1422965,697
1267471,264
1417139,32
1248557,30
1390330,124
1003780,165
1346370,204
1381814,114
1017393,104
1379206,70
1023228,261
1122912,375
1259766,670
1480589,56
1335643,32
1150080,48
1204646,113
1026648,263
1122453,240
1426716,61
1454336,82
1300037,53
1334907,287
1344506,276
1007905,300
1224439,141
1372404,259
1295798,121
1421901,29
1054955,247
1170344,101
1052793,171
1173692,351
1029415,268
1046833,62
1024131,79
1070607,85
1237335,604
1201317,894
1459240,390
1415034,74
1259284,40
1105715,62
1284165,164
1412614,108
1263743,35
1127063,46
1082054,332
1066333,518
1047369,223
1015705,22
1234352,25
1116675,218
1328052,264
1416604,326
1147928,29
1233155,31
1301244,80
1438976,66
1267653,125
1389529,33
1084338,52
1206727,26
1104409,164
1181784,302
1197970,181
1235148,186
1427203,159
1222978,136
1298278,24
1415651,84
1434449,48
1451244,308
1264787,253
1330312,176
1096198,195
1448893,144
1346712,143
1404927,307
1327013,533
1103021,357
1397541,21
1167222,14
1455521,280
1381122,358
1275502,113
1355826,16
1400303,83
1284853,103
1474282,131
1300811,69
1217864,110
1189093,21
1003858,20
1330759,24
1461226,27
1304554,25
1029428,20
1225101,192
1268080,70
1404652,159
1280430,1192
1291755,684
1448902,307
1139267,114
1360483,698
1307620,756
1432810,680
1416677,189
1250184,104
1162363,220
1308533,1182
1278282,861
1360916,1093
1064332,62
1245032,76
1266268,190
1049269,191
1276550,116
1006043,47
1271471,53
1330988,124
1088674,711
1317133,583
1172964,237
1377852,61
1113067,56
1314369,143
1359861,222
1277270,168
1382165,198
1161790,148
1421955,125
1007200,160
1238926,291
1386902,400
1106163,45
1006327,43
1340210,41
1240847,184
1493078,416
1283140,397
1123287,252
1273774,179
1394025,365
1354555,456
1153215,334
1380555,1369
1464832,693
1195964,375
1009144,39
1209270,201
1369112,133
1038569,663
1022149,720
1214024,966
1174336,105
1132892,128
1288934,289
1475700,950
1417113,935
1036224,898
1463841,47
1173139,40
1340235,71
1028888,132
1032787,58
1324592,26
1095093,47
1253814,54
1151537,643
1374197,716
1297364,300
1383694,31
1003417,23
1298063,22
1461625,473
1273396,440
1453004,536
1214492,124
1364675,89
1162432,76
1352062,124
1459426,194
1293253,287
1057614,34
1227768,30
1302311,135
1035367,535
1123818,387
1088639,55
1042892,144
1320449,97
1284809,347
1049000,256
1233133,325
1312689,517
1047885,469
1378369,153
1189449,34
1446054,246
1346481,223
1349164,245
1074746,483
1389883,331
1443231,162
1144790,166
1274242,151
1211338,656
1456801,807
1168621,498
1085714,31
1317497,39
1227207,25
1311080,57
1320173,167
1496862,127
1411872,22
1101062,41
1289735,50
1353270,404
1059078,480
1380890,327
1256967,26
1217599,37
1484645,25
1205129,158
1429123,165
1449046,222
1098145,44
1488624,37
1243344,45
1129634,62
1273029,141
1392987,350
1210351,44
1210916,108
1455236,110
1169558,253
1365611,346
1187807,201
1216175,219
1059326,283
1362574,94
1427823,41
1450550,143
1434191,65
1070985,176
1297758,292
1261072,326
1492156,120
1374159,110
1102506,139
1160222,742
1497815,695
1438037,460
1462698,39
1464755,37
1300334,43
1419058,53
1381109,97
1189965,66
1076942,23
1332986,44
1045712,46
1258353,324
1119179,691
1389045,349
1432824,27
1394015,30
1184991,167
1075972,189
1174071,247
1316839,32
1137969,33
1413175,31
1332172,53
1068840,67
1445939,136
1413565,44
1353168,162
1182862,91
1220675,281
1428860,451
1174133,214
1451526,2217
1291296,1531
1325779,549
1342293,120
1282174,304
1164824,313
1197630,889
1038709,1133
1472268,1450
1066984,158
1111011,127
1099919,378
1074537,1830
1045488,1713
1467588,1825
1071769,132
1456535,146
1409179,75
1376736,211
1168001,300
1363230,169
1093913,65
1298471,142
1450124,122
1384509,1210
1008178,1077
1016074,440
1421354,105
1225772,109
1071416,62
1129544,554
1431207,615
1222007,722
1158935,197
1345229,163
1375176,141
1268205,156
1082526,260
1288778,500
1265450,81
1166251,89
1006490,85
1291922,327
1464762,1077
1079137,572
1011410,118
1141310,397
1046698,260
1363446,594
1276339,497
1022399,488
1134216,849
1179090,537
1106155,220
1353396,118
1356788,123
1049410,363
1498910,459
1256453,355
1225557,112
1167369,148
1329849,255
1017265,632
1078298,669
1452818,709
1169214,50
1260014,79
1367294,47
1005914,22
1380849,53
1164404,36
1040707,489
1352701,305
1378751,206
1035810,29
